Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR27249334,AMPLICON,180,185151733,PRJNA1039783,SAMN38718676,SARS-CoV-2: wastewater surveillance,96488791,PA_DOHBOL,9/5/23,public,"sra,run.zq,fastq,activ_sars2_vcf","gs,ncbi,s3","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX22927523,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041758_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041758,SRP475864,25000,24,post grit removal,composite,no,SARS-CoV-2
SRR27249335,AMPLICON,173,86620030,PRJNA1039783,SAMN38718675,SARS-CoV-2: wastewater surveillance,46638648,PA_DOHBOL,9/5/23,public,"run.zq,sra,activ_sars2_vcf,fastq","s3,ncbi,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22927522,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041838_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041838,SRP475864,30000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249336,AMPLICON,175,193987038,PRJNA1039783,SAMN38718674,SARS-CoV-2: wastewater surveillance,101742922,PA_DOHBOL,9/6/23,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22927521,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041839_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041839,SRP475864,30000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249337,AMPLICON,178,260523266,PRJNA1039783,SAMN38718673,SARS-CoV-2: wastewater surveillance,132177703,PA_DOHBOL,9/5/23,public,"run.zq,activ_sars2_vcf,fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX22927520,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041840_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:55:00Z,1,M23041840,SRP475864,13500,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249338,AMPLICON,179,270043751,PRJNA1039783,SAMN38718672,SARS-CoV-2: wastewater surveillance,141175846,PA_DOHBOL,9/4/23,public,"sra,run.zq,fastq,activ_sars2_vcf","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX22927519,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23042142_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23042142,SRP475864,14194,24,post grit removal,composite,no,SARS-CoV-2
SRR27249339,AMPLICON,176,237708294,PRJNA1039783,SAMN38718671,SARS-CoV-2: wastewater surveillance,121882537,PA_DOHBOL,9/11/23,public,"activ_sars2_vcf,sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX22927518,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23042866_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23042866,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249340,AMPLICON,176,240409631,PRJNA1039783,SAMN38718670,SARS-CoV-2: wastewater surveillance,125568470,PA_DOHBOL,9/12/23,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX22927517,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23042867_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23042867,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249341,AMPLICON,177,239335490,PRJNA1039783,SAMN38718678,SARS-CoV-2: wastewater surveillance,122068173,PA_DOHBOL,9/5/23,public,"sra,fastq,run.zq,activ_sars2_vcf","gs,s3,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX22927516,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23041756_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23041756,SRP475864,6800,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249342,AMPLICON,178,261577322,PRJNA1039783,SAMN38718669,SARS-CoV-2: wastewater surveillance,136056635,PA_DOHBOL,9/26/23,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX22927515,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23045216_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23045216,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27249343,AMPLICON,178,266620527,PRJNA1039783,SAMN38718668,SARS-CoV-2: wastewater surveillance,136088720,PA_DOHBOL,9/25/23,public,"sra,activ_sars2_vcf,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX22927514,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23045217_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T16:54:00Z,1,M23045217,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250245,AMPLICON,177,339673573,PRJNA1039783,SAMN38720370,SARS-CoV-2: wastewater surveillance,179937676,PA_DOHBOL,10/8/23,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX22928436,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047541_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047541,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250246,AMPLICON,178,293675084,PRJNA1039783,SAMN38720369,SARS-CoV-2: wastewater surveillance,159765095,PA_DOHBOL,10/10/23,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX22928435,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047540_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047540,SRP475864,25000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250247,AMPLICON,181,207921184,PRJNA1039783,SAMN38720368,SARS-CoV-2: wastewater surveillance,111850879,PA_DOHBOL,10/10/23,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22928434,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047525_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047525,SRP475864,15700,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250248,AMPLICON,180,320784712,PRJNA1039783,SAMN38720367,SARS-CoV-2: wastewater surveillance,169308337,PA_DOHBOL,10/9/23,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX22928433,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047524_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:47:00Z,1,M23047524,SRP475864,15700,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250249,AMPLICON,175,263154786,PRJNA1039783,SAMN38720366,SARS-CoV-2: wastewater surveillance,140861601,PA_DOHBOL,10/10/23,public,"activ_sars2_vcf,run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX22928432,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047523_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:47:00Z,1,M23047523,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250250,AMPLICON,178,234143529,PRJNA1039783,SAMN38720365,SARS-CoV-2: wastewater surveillance,125539467,PA_DOHBOL,10/9/23,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,ncbi,gs","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX22928431,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047522_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047522,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250251,AMPLICON,182,152982772,PRJNA1039783,SAMN38720364,SARS-CoV-2: wastewater surveillance,81713478,PA_DOHBOL,10/9/23,public,"run.zq,activ_sars2_vcf,sra,fastq","ncbi,gs,s3","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX22928430,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047521_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047521,SRP475864,10500,24,post grit removal,composite,no,SARS-CoV-2
SRR27250252,AMPLICON,177,272957531,PRJNA1039783,SAMN38720363,SARS-CoV-2: wastewater surveillance,147102515,PA_DOHBOL,10/9/23,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX22928429,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047519_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047519,SRP475864,125000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250253,AMPLICON,174,237004344,PRJNA1039783,SAMN38720371,SARS-CoV-2: wastewater surveillance,125726228,PA_DOHBOL,10/10/23,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX22928428,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047544_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:46:00Z,1,M23047544,SRP475864,4000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250254,AMPLICON,174,211785247,PRJNA1039783,SAMN38720362,SARS-CoV-2: wastewater surveillance,114099263,PA_DOHBOL,10/10/23,public,"activ_sars2_vcf,fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX22928427,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047517_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23047517,SRP475864,6800,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250255,AMPLICON,172,182011323,PRJNA1039783,SAMN38720361,SARS-CoV-2: wastewater surveillance,97347727,PA_DOHBOL,10/9/23,public,"sra,fastq,activ_sars2_vcf,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX22928426,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23047516_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:51:00Z,1,M23047516,SRP475864,6800,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250256,AMPLICON,177,174426219,PRJNA1039783,SAMN38719980,SARS-CoV-2: wastewater surveillance,87308453,PA_DOHBOL,10/1/23,public,"fastq,run.zq,sra,activ_sars2_vcf","gs,ncbi,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX22928447,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046477_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046477,SRP475864,10500,24,post grit removal,composite,no,SARS-CoV-2
SRR27250257,AMPLICON,174,178325165,PRJNA1039783,SAMN38719979,SARS-CoV-2: wastewater surveillance,89539915,PA_DOHBOL,10/4/23,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,s3,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX22928446,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046777_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046777,SRP475864,67000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250258,AMPLICON,179,213284726,PRJNA1039783,SAMN38719978,SARS-CoV-2: wastewater surveillance,104719601,PA_DOHBOL,10/4/23,public,"activ_sars2_vcf,fastq,run.zq,sra","ncbi,s3,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX22928445,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046776_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046776,SRP475864,4600,24,post grit removal,composite,no,SARS-CoV-2
SRR27250259,AMPLICON,179,218739519,PRJNA1039783,SAMN38719977,SARS-CoV-2: wastewater surveillance,106375787,PA_DOHBOL,10/3/23,public,"sra,fastq,activ_sars2_vcf,run.zq","ncbi,s3,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX22928444,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046775_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046775,SRP475864,4600,24,post grit removal,composite,no,SARS-CoV-2
SRR27250260,AMPLICON,176,201511244,PRJNA1039783,SAMN38719976,SARS-CoV-2: wastewater surveillance,99653062,PA_DOHBOL,10/4/23,public,"sra,fastq,run.zq,activ_sars2_vcf","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX22928443,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046774_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046774,SRP475864,85000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250261,AMPLICON,177,193653372,PRJNA1039783,SAMN38719975,SARS-CoV-2: wastewater surveillance,96038567,PA_DOHBOL,10/3/23,public,"run.zq,sra,fastq,activ_sars2_vcf","s3,ncbi,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22928442,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046773_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046773,SRP475864,85000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250262,AMPLICON,178,187640540,PRJNA1039783,SAMN38719974,SARS-CoV-2: wastewater surveillance,99001308,PA_DOHBOL,10/4/23,public,"activ_sars2_vcf,run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22928441,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046772_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046772,SRP475864,19000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250263,AMPLICON,175,150975739,PRJNA1039783,SAMN38719973,SARS-CoV-2: wastewater surveillance,80030178,PA_DOHBOL,10/2/23,public,"run.zq,sra,fastq,activ_sars2_vcf","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22928440,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046771_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23046771,SRP475864,19000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250264,AMPLICON,175,196584653,PRJNA1039783,SAMN38719981,SARS-CoV-2: wastewater surveillance,97699311,PA_DOHBOL,10/2/23,public,"run.zq,sra,fastq,activ_sars2_vcf","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX22928439,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046478_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23046478,SRP475864,10500,24,post grit removal,composite,no,SARS-CoV-2
SRR27250265,AMPLICON,174,165707614,PRJNA1039783,SAMN38719972,SARS-CoV-2: wastewater surveillance,82072506,PA_DOHBOL,10/3/23,public,"activ_sars2_vcf,sra,fastq,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX22928438,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046770_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046770,SRP475864,28809,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250266,AMPLICON,179,150995968,PRJNA1039783,SAMN38719971,SARS-CoV-2: wastewater surveillance,76098957,PA_DOHBOL,10/2/23,public,"fastq,sra,run.zq,activ_sars2_vcf","gs,s3,ncbi","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX22928437,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23046769_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23046769,SRP475864,28809,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250334,AMPLICON,177,219946981,PRJNA1039783,SAMN38720444,SARS-CoV-2: wastewater surveillance,119248488,PA_DOHBOL,10/17/23,public,"sra,fastq,run.zq,activ_sars2_vcf","gs,ncbi,s3","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX22928525,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048675_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23048675,SRP475864,25000,24,post grit removal,composite,no,SARS-CoV-2
