Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR27250335,AMPLICON,175,214185895,PRJNA1039783,SAMN38720443,SARS-CoV-2: wastewater surveillance,108406448,PA_DOHBOL,10/16/23,public,"sra,run.zq,fastq,activ_sars2_vcf","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX22928524,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048674_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23048674,SRP475864,25000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250336,AMPLICON,179,284418301,PRJNA1039783,SAMN38720442,SARS-CoV-2: wastewater surveillance,141090576,PA_DOHBOL,10/17/23,public,"sra,activ_sars2_vcf,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX22928523,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048673_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23048673,SRP475864,15700,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250337,AMPLICON,180,262191978,PRJNA1039783,SAMN38720441,SARS-CoV-2: wastewater surveillance,131448073,PA_DOHBOL,10/16/23,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX22928522,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048672_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23048672,SRP475864,15700,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250338,AMPLICON,171,169810738,PRJNA1039783,SAMN38720440,SARS-CoV-2: wastewater surveillance,86045874,PA_DOHBOL,10/17/23,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX22928521,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048671_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23048671,SRP475864,6800,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250339,AMPLICON,177,195543816,PRJNA1039783,SAMN38720439,SARS-CoV-2: wastewater surveillance,98807867,PA_DOHBOL,10/16/23,public,"run.zq,fastq,sra,activ_sars2_vcf","s3,ncbi,gs","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX22928520,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048670_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23048670,SRP475864,6800,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250340,AMPLICON,183,179064740,PRJNA1039783,SAMN38720438,SARS-CoV-2: wastewater surveillance,93623034,PA_DOHBOL,10/16/23,public,"fastq,sra,run.zq,activ_sars2_vcf","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX22928519,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048669_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23048669,SRP475864,125000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250341,AMPLICON,179,227474469,PRJNA1039783,SAMN38720437,SARS-CoV-2: wastewater surveillance,115229410,PA_DOHBOL,10/15/23,public,"fastq,sra,run.zq,activ_sars2_vcf","gs,s3,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX22928518,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048668_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23048668,SRP475864,125000,24,post grit removal,composite,no,SARS-CoV-2
SRR27250342,AMPLICON,178,258195620,PRJNA1039783,SAMN38720445,SARS-CoV-2: wastewater surveillance,128613888,PA_DOHBOL,10/16/23,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,gs,s3","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX22928517,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048676_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:53:00Z,1,M23048676,SRP475864,33350,24,raw wastewater,composite,no,SARS-CoV-2
SRR27250343,AMPLICON,173,184073933,PRJNA1039783,SAMN38720436,SARS-CoV-2: wastewater surveillance,93846196,PA_DOHBOL,10/16/23,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX22928516,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048667_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23048667,SRP475864,10500,24,post grit removal,composite,no,SARS-CoV-2
SRR27250344,AMPLICON,175,197630649,PRJNA1039783,SAMN38720435,SARS-CoV-2: wastewater surveillance,100190067,PA_DOHBOL,10/15/23,public,"sra,activ_sars2_vcf,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX22928515,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048666_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T17:52:00Z,1,M23048666,SRP475864,10500,24,post grit removal,composite,no,SARS-CoV-2
SRR27251698,AMPLICON,178,279907645,PRJNA1039783,SAMN38718606,SARS-CoV-2: wastewater surveillance,144575975,PA_DOHBOL,7/25/23,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX22929888,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23038969_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23038969,SRP475864,85000,24,post grit removal,composite,no,SARS-CoV-2
SRR27251699,AMPLICON,177,221866938,PRJNA1039783,SAMN38718605,SARS-CoV-2: wastewater surveillance,116382965,PA_DOHBOL,7/25/23,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,s3,gs","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX22929887,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23038968_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23038968,SRP475864,28809,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251700,AMPLICON,178,183878157,PRJNA1039783,SAMN38718604,SARS-CoV-2: wastewater surveillance,101137972,PA_DOHBOL,7/24/23,public,"sra,run.zq,activ_sars2_vcf,fastq","ncbi,s3,gs","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX22929886,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23038967_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23038967,SRP475864,28809,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251701,AMPLICON,175,188031491,PRJNA1039783,SAMN38718603,SARS-CoV-2: wastewater surveillance,99405825,PA_DOHBOL,7/26/23,public,"run.zq,sra,fastq,activ_sars2_vcf","gs,s3,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX22929885,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23038966_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23038966,SRP475864,16000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251702,AMPLICON,168,134081418,PRJNA1039783,SAMN38718602,SARS-CoV-2: wastewater surveillance,71468665,PA_DOHBOL,7/11/23,public,"activ_sars2_vcf,fastq,sra,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX22929884,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23037123_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23037123,SRP475864,13500,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251703,AMPLICON,176,262788416,PRJNA1039783,SAMN38718601,SARS-CoV-2: wastewater surveillance,139271809,PA_DOHBOL,7/10/23,public,"run.zq,activ_sars2_vcf,fastq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX22929883,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23037122_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23037122,SRP475864,125000,24,post grit removal,composite,no,SARS-CoV-2
SRR27251704,AMPLICON,176,257984025,PRJNA1039783,SAMN38718600,SARS-CoV-2: wastewater surveillance,139342402,PA_DOHBOL,7/9/23,public,"run.zq,fastq,sra,activ_sars2_vcf","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX22929882,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23037121_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23037121,SRP475864,125000,24,post grit removal,composite,no,SARS-CoV-2
SRR27251705,AMPLICON,175,187760271,PRJNA1039783,SAMN38718599,SARS-CoV-2: wastewater surveillance,98808011,PA_DOHBOL,7/5/23,public,"activ_sars2_vcf,run.zq,fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX22929881,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23036668_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23036668,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251706,AMPLICON,176,218417865,PRJNA1039783,SAMN38718598,SARS-CoV-2: wastewater surveillance,117682997,PA_DOHBOL,7/3/23,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22929880,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23036667_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:05:00Z,1,M23036667,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251707,AMPLICON,175,190289191,PRJNA1039783,SAMN38718597,SARS-CoV-2: wastewater surveillance,99689211,PA_DOHBOL,7/2/23,public,"sra,run.zq,activ_sars2_vcf,fastq","gs,s3,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX22929879,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23036666_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:05:00Z,1,M23036666,SRP475864,125000,24,post grit removal,composite,no,SARS-CoV-2
SRR27251710,AMPLICON,178,234177096,PRJNA1039783,SAMN38720418,SARS-CoV-2: wastewater surveillance,136304203,PA_DOHBOL,10/11/23,public,"run.zq,activ_sars2_vcf,fastq,sra","s3,ncbi,gs","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX22929901,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048208_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23048208,SRP475864,85000,24,post grit removal,composite,no,SARS-CoV-2
SRR27251711,AMPLICON,179,241556951,PRJNA1039783,SAMN38720417,SARS-CoV-2: wastewater surveillance,138093908,PA_DOHBOL,10/10/23,public,"run.zq,activ_sars2_vcf,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22929900,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048207_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23048207,SRP475864,85000,0,post grit removal,grab,no,SARS-CoV-2
SRR27251712,AMPLICON,178,203233248,PRJNA1039783,SAMN38720416,SARS-CoV-2: wastewater surveillance,117213626,PA_DOHBOL,10/9/23,public,"activ_sars2_vcf,fastq,run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX22929899,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048205_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23048205,SRP475864,19000,24,post grit removal,composite,no,SARS-CoV-2
SRR27251713,AMPLICON,178,217277829,PRJNA1039783,SAMN38720415,SARS-CoV-2: wastewater surveillance,124263062,PA_DOHBOL,10/11/23,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX22929898,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048204_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23048204,SRP475864,67000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251714,AMPLICON,174,175095852,PRJNA1039783,SAMN38720414,SARS-CoV-2: wastewater surveillance,99488338,PA_DOHBOL,10/9/23,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,s3,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX22929897,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048203_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23048203,SRP475864,67000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251715,AMPLICON,175,154236441,PRJNA1039783,SAMN38720413,SARS-CoV-2: wastewater surveillance,90166261,PA_DOHBOL,10/10/23,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX22929896,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048202_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23048202,SRP475864,28809,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251716,AMPLICON,174,172920812,PRJNA1039783,SAMN38720412,SARS-CoV-2: wastewater surveillance,98273466,PA_DOHBOL,10/9/23,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX22929895,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048201_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23048201,SRP475864,28809,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251717,AMPLICON,175,184791050,PRJNA1039783,SAMN38720411,SARS-CoV-2: wastewater surveillance,105263846,PA_DOHBOL,10/9/23,public,"fastq,run.zq,activ_sars2_vcf,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX22929894,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048195_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23048195,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27251718,AMPLICON,176,209235519,PRJNA1039783,SAMN38720419,SARS-CoV-2: wastewater surveillance,120557929,PA_DOHBOL,10/11/23,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,gs,s3","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX22929893,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048210_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:05:00Z,1,M23048210,SRP475864,4600,24,post grit removal,composite,no,SARS-CoV-2
SRR27251719,AMPLICON,178,215817047,PRJNA1039783,SAMN38720410,SARS-CoV-2: wastewater surveillance,123715323,PA_DOHBOL,10/11/23,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX22929892,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048192_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:04:00Z,1,M23048192,SRP475864,14194,24,post grit removal,composite,no,SARS-CoV-2
SRR27251720,AMPLICON,174,203395621,PRJNA1039783,SAMN38720409,SARS-CoV-2: wastewater surveillance,116185464,PA_DOHBOL,10/11/23,public,"fastq,sra,run.zq,activ_sars2_vcf","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX22929891,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23048190_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-18T00:00:00Z,2023-12-18T19:03:00Z,1,M23048190,SRP475864,30000,24,raw wastewater,composite,no,SARS-CoV-2
SRR27067167,AMPLICON,171,256239210,PRJNA1039783,SAMN38578402,SARS-CoV-2: wastewater surveillance,133016703,PA_DOHBOL,6/21/23,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX22756601,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23034196_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-05T00:00:00Z,2023-12-05T08:07:00Z,1,M23034196,SRP475864,200000,24,post grit removal,composite,no,SARS-CoV-2
SRR27067168,AMPLICON,162,122590667,PRJNA1039783,SAMN38578401,SARS-CoV-2: wastewater surveillance,68131022,PA_DOHBOL,6/15/23,public,"run.zq,activ_sars2_vcf,fastq,sra","ncbi,gs,s3","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX22756600,USA,North America,USA: Pennsylvania,Illumina MiSeq,wastewater,M23033481_library,PAIRED,PCR,METAGENOMIC,wastewater metagenome,ILLUMINA,2023-12-05T00:00:00Z,2023-12-05T08:06:00Z,1,M23033481,SRP475864,200000,24,raw wastewater,composite,no,SARS-CoV-2